Date,Country,City,no2_mean,Longitude,Latitude
2020-03-07,US,Atlanta,5.6,-84.3901849,33.7490987
2020-03-08,US,Atlanta,12.5,-84.3901849,33.7490987
2020-03-09,US,Atlanta,16.7,-84.3901849,33.7490987
2020-03-10,US,Atlanta,6.0,-84.3901849,33.7490987
2020-03-11,US,Atlanta,6.8,-84.3901849,33.7490987
2020-03-12,US,Atlanta,6.5,-84.3901849,33.7490987
2020-03-13,US,Atlanta,9.3,-84.3901849,33.7490987
2020-03-14,US,Atlanta,5.6,-84.3901849,33.7490987
2020-03-15,US,Atlanta,5.6,-84.3901849,33.7490987
2020-03-16,US,Atlanta,3.8,-84.3901849,33.7490987
2020-03-17,US,Atlanta,13.0,-84.3901849,33.7490987
2020-03-18,US,Atlanta,5.0,-84.3901849,33.7490987
2020-03-19,US,Atlanta,4.1,-84.3901849,33.7490987
2020-03-20,US,Atlanta,3.8,-84.3901849,33.7490987
2020-03-21,US,Atlanta,4.7,-84.3901849,33.7490987
2020-03-22,US,Atlanta,2.0,-84.3901849,33.7490987
2020-03-23,US,Atlanta,2.8,-84.3901849,33.7490987
2020-03-24,US,Atlanta,5.7,-84.3901849,33.7490987
2020-03-25,US,Atlanta,4.9,-84.3901849,33.7490987
2020-03-26,US,Atlanta,4.7,-84.3901849,33.7490987
2020-03-27,US,Atlanta,6.5,-84.3901849,33.7490987
2020-03-28,US,Atlanta,2.8,-84.3901849,33.7490987
2020-03-29,US,Atlanta,2.1,-84.3901849,33.7490987
2020-03-30,US,Atlanta,7.5,-84.3901849,33.7490987
2020-03-31,US,Atlanta,6.5,-84.3901849,33.7490987
2020-04-01,US,Atlanta,3.8,-84.3901849,33.7490987
2020-04-02,US,Atlanta,9.5,-84.3901849,33.7490987
2020-04-03,US,Atlanta,15.8,-84.3901849,33.7490987
2020-04-04,US,Atlanta,12.1,-84.3901849,33.7490987
2020-04-05,US,Atlanta,8.4,-84.3901849,33.7490987
2020-04-06,US,Atlanta,14.2,-84.3901849,33.7490987
2020-04-07,US,Atlanta,8.4,-84.3901849,33.7490987
2020-04-08,US,Atlanta,6.5,-84.3901849,33.7490987
2020-04-09,US,Atlanta,3.8,-84.3901849,33.7490987
2020-04-10,US,Atlanta,3.8,-84.3901849,33.7490987
2020-04-11,US,Atlanta,13.0,-84.3901849,33.7490987
2020-04-12,US,Atlanta,1.9,-84.3901849,33.7490987
2020-04-13,US,Atlanta,2.8,-84.3901849,33.7490987
2020-04-14,US,Atlanta,5.6,-84.3901849,33.7490987
2020-04-15,US,Atlanta,4.7,-84.3901849,33.7490987
2020-04-16,US,Atlanta,14.3,-84.3901849,33.7490987
2020-04-17,US,Atlanta,6.5,-84.3901849,33.7490987
2020-04-18,US,Atlanta,3.8,-84.3901849,33.7490987
2020-04-19,US,Atlanta,4.7,-84.3901849,33.7490987
2020-04-20,US,Atlanta,4.9,-84.3901849,33.7490987
2020-04-21,US,Atlanta,7.5,-84.3901849,33.7490987
2020-04-22,US,Atlanta,9.5,-84.3901849,33.7490987
2020-04-23,US,Atlanta,2.1,-84.3901849,33.7490987
2020-04-24,US,Atlanta,3.2,-84.3901849,33.7490987
2020-04-25,US,Atlanta,2.8,-84.3901849,33.7490987
2020-04-26,US,Atlanta,1.9,-84.3901849,33.7490987
2020-04-27,US,Atlanta,5.7,-84.3901849,33.7490987
2020-04-28,US,Atlanta,6.7,-84.3901849,33.7490987
2020-04-29,US,Atlanta,3.1,-84.3901849,33.7490987
2020-04-30,US,Atlanta,3.9,-84.3901849,33.7490987
2020-01-01,US,Baltimore,5.6,-76.610759,39.2908816
2020-01-02,US,Baltimore,30.6,-76.610759,39.2908816
2020-01-03,US,Baltimore,21.3,-76.610759,39.2908816
2020-01-04,US,Baltimore,13.9,-76.610759,39.2908816
2020-01-05,US,Baltimore,2.8,-76.610759,39.2908816
2020-01-06,US,Baltimore,18.6,-76.610759,39.2908816
2020-01-07,US,Baltimore,18.6,-76.610759,39.2908816
2020-01-08,US,Baltimore,8.4,-76.610759,39.2908816
2020-01-09,US,Baltimore,14.9,-76.610759,39.2908816
2020-01-10,US,Baltimore,18.6,-76.610759,39.2908816
2020-01-11,US,Baltimore,5.6,-76.610759,39.2908816
2020-01-12,US,Baltimore,3.8,-76.610759,39.2908816
2020-01-13,US,Baltimore,15.8,-76.610759,39.2908816
2020-01-14,US,Baltimore,16.7,-76.610759,39.2908816
2020-01-15,US,Baltimore,15.8,-76.610759,39.2908816
2020-01-16,US,Baltimore,4.7,-76.610759,39.2908816
2020-01-17,US,Baltimore,5.6,-76.610759,39.2908816
2020-01-18,US,Baltimore,9.3,-76.610759,39.2908816
2020-01-19,US,Baltimore,4.7,-76.610759,39.2908816
2020-01-20,US,Baltimore,6.5,-76.610759,39.2908816
2020-01-21,US,Baltimore,13.0,-76.610759,39.2908816
2020-01-22,US,Baltimore,25.1,-76.610759,39.2908816
2020-01-23,US,Baltimore,34.3,-76.610759,39.2908816
2020-01-24,US,Baltimore,18.6,-76.610759,39.2908816
2020-01-25,US,Baltimore,7.5,-76.610759,39.2908816
2020-01-26,US,Baltimore,7.5,-76.610759,39.2908816
2020-01-27,US,Baltimore,8.4,-76.610759,39.2908816
2020-01-28,US,Baltimore,6.5,-76.610759,39.2908816
2020-01-29,US,Baltimore,7.5,-76.610759,39.2908816
2020-01-30,US,Baltimore,16.7,-76.610759,39.2908816
2020-01-31,US,Baltimore,22.3,-76.610759,39.2908816
2020-02-01,US,Baltimore,20.4,-76.610759,39.2908816
2020-02-02,US,Baltimore,10.2,-76.610759,39.2908816
2020-02-03,US,Baltimore,25.1,-76.610759,39.2908816
2020-02-04,US,Baltimore,33.4,-76.610759,39.2908816
2020-02-05,US,Baltimore,7.5,-76.610759,39.2908816
2020-02-06,US,Baltimore,12.1,-76.610759,39.2908816
2020-02-07,US,Baltimore,6.5,-76.610759,39.2908816
2020-02-08,US,Baltimore,6.5,-76.610759,39.2908816
2020-02-09,US,Baltimore,8.4,-76.610759,39.2908816
2020-02-10,US,Baltimore,7.5,-76.610759,39.2908816
2020-02-11,US,Baltimore,11.2,-76.610759,39.2908816
2020-02-12,US,Baltimore,11.2,-76.610759,39.2908816
2020-02-13,US,Baltimore,10.2,-76.610759,39.2908816
2020-02-14,US,Baltimore,5.6,-76.610759,39.2908816
2020-02-15,US,Baltimore,7.5,-76.610759,39.2908816
2020-02-16,US,Baltimore,12.1,-76.610759,39.2908816
2020-02-17,US,Baltimore,18.6,-76.610759,39.2908816
2020-02-18,US,Baltimore,17.6,-76.610759,39.2908816
2020-02-19,US,Baltimore,7.5,-76.610759,39.2908816
2020-02-20,US,Baltimore,8.4,-76.610759,39.2908816
2020-02-21,US,Baltimore,6.5,-76.610759,39.2908816
2020-02-22,US,Baltimore,19.5,-76.610759,39.2908816
2020-02-23,US,Baltimore,25.1,-76.610759,39.2908816
2020-02-24,US,Baltimore,28.8,-76.610759,39.2908816
2020-02-25,US,Baltimore,13.0,-76.610759,39.2908816
2020-02-26,US,Baltimore,9.3,-76.610759,39.2908816
2020-02-27,US,Baltimore,4.7,-76.610759,39.2908816
2020-02-28,US,Baltimore,6.5,-76.610759,39.2908816
2020-02-29,US,Baltimore,4.7,-76.610759,39.2908816
2020-03-01,US,Baltimore,6.5,-76.610759,39.2908816
2020-03-02,US,Baltimore,27.8,-76.610759,39.2908816
2020-03-03,US,Baltimore,12.1,-76.610759,39.2908816
2020-03-04,US,Baltimore,5.6,-76.610759,39.2908816
2020-03-05,US,Baltimore,8.4,-76.610759,39.2908816
2020-03-06,US,Baltimore,13.0,-76.610759,39.2908816
2020-03-07,US,Baltimore,3.8,-76.610759,39.2908816
2020-03-08,US,Baltimore,8.4,-76.610759,39.2908816
2020-03-09,US,Baltimore,28.8,-76.610759,39.2908816
2020-03-10,US,Baltimore,3.8,-76.610759,39.2908816
2020-03-11,US,Baltimore,10.2,-76.610759,39.2908816
2020-03-12,US,Baltimore,12.1,-76.610759,39.2908816
2020-03-13,US,Baltimore,4.7,-76.610759,39.2908816
2020-03-14,US,Baltimore,3.8,-76.610759,39.2908816
2020-03-15,US,Baltimore,3.8,-76.610759,39.2908816
2020-03-16,US,Baltimore,5.6,-76.610759,39.2908816
2020-03-17,US,Baltimore,5.6,-76.610759,39.2908816
2020-03-18,US,Baltimore,7.5,-76.610759,39.2908816
2020-03-19,US,Baltimore,9.3,-76.610759,39.2908816
2020-03-20,US,Baltimore,6.5,-76.610759,39.2908816
2020-03-21,US,Baltimore,2.8,-76.610759,39.2908816
2020-03-22,US,Baltimore,2.8,-76.610759,39.2908816
2020-03-23,US,Baltimore,6.5,-76.610759,39.2908816
2020-03-24,US,Baltimore,8.4,-76.610759,39.2908816
2020-03-25,US,Baltimore,8.4,-76.610759,39.2908816
2020-03-26,US,Baltimore,11.2,-76.610759,39.2908816
2020-03-27,US,Baltimore,13.0,-76.610759,39.2908816
2020-03-28,US,Baltimore,7.5,-76.610759,39.2908816
2020-03-29,US,Baltimore,4.7,-76.610759,39.2908816
2020-03-30,US,Baltimore,4.7,-76.610759,39.2908816
2020-03-31,US,Baltimore,4.7,-76.610759,39.2908816
2020-04-01,US,Baltimore,5.6,-76.610759,39.2908816
2020-04-02,US,Baltimore,4.7,-76.610759,39.2908816
2020-04-03,US,Baltimore,2.8,-76.610759,39.2908816
2020-04-04,US,Baltimore,3.8,-76.610759,39.2908816
2020-04-05,US,Baltimore,6.5,-76.610759,39.2908816
2020-04-06,US,Baltimore,4.7,-76.610759,39.2908816
2020-04-07,US,Baltimore,12.1,-76.610759,39.2908816
2020-04-08,US,Baltimore,5.6,-76.610759,39.2908816
2020-04-09,US,Baltimore,4.7,-76.610759,39.2908816
2020-04-10,US,Baltimore,2.8,-76.610759,39.2908816
2020-04-11,US,Baltimore,5.6,-76.610759,39.2908816
2020-04-12,US,Baltimore,8.4,-76.610759,39.2908816
2020-04-13,US,Baltimore,2.8,-76.610759,39.2908816
2020-04-14,US,Baltimore,3.8,-76.610759,39.2908816
2020-04-15,US,Baltimore,3.8,-76.610759,39.2908816
2020-04-16,US,Baltimore,4.7,-76.610759,39.2908816
2020-04-17,US,Baltimore,11.2,-76.610759,39.2908816
2020-04-18,US,Baltimore,7.5,-76.610759,39.2908816
2020-04-19,US,Baltimore,9.3,-76.610759,39.2908816
2020-04-20,US,Baltimore,7.5,-76.610759,39.2908816
2020-04-21,US,Baltimore,6.5,-76.610759,39.2908816
2020-04-22,US,Baltimore,3.8,-76.610759,39.2908816
2020-04-23,US,Baltimore,10.2,-76.610759,39.2908816
2020-04-24,US,Baltimore,6.5,-76.610759,39.2908816
2020-04-25,US,Baltimore,7.5,-76.610759,39.2908816
2020-04-26,US,Baltimore,3.8,-76.610759,39.2908816
2020-04-27,US,Baltimore,3.8,-76.610759,39.2908816
2020-04-28,US,Baltimore,12.1,-76.610759,39.2908816
2020-04-29,US,Baltimore,5.6,-76.610759,39.2908816
2020-04-30,US,Baltimore,2.8,-76.610759,39.2908816
2020-01-01,US,Boise,3.8,-116.200886,43.6166163
2020-01-02,US,Boise,12.1,-116.200886,43.6166163
2020-01-03,US,Boise,13.0,-116.200886,43.6166163
2020-01-04,US,Boise,2.8,-116.200886,43.6166163
2020-01-05,US,Boise,6.5,-116.200886,43.6166163
2020-01-06,US,Boise,14.9,-116.200886,43.6166163
2020-01-07,US,Boise,11.2,-116.200886,43.6166163
2020-01-08,US,Boise,7.5,-116.200886,43.6166163
2020-01-09,US,Boise,7.5,-116.200886,43.6166163
2020-01-10,US,Boise,6.5,-116.200886,43.6166163
2020-01-11,US,Boise,5.6,-116.200886,43.6166163
2020-01-12,US,Boise,3.8,-116.200886,43.6166163
2020-01-13,US,Boise,9.3,-116.200886,43.6166163
2020-01-14,US,Boise,10.2,-116.200886,43.6166163
2020-01-15,US,Boise,5.6,-116.200886,43.6166163
2020-01-16,US,Boise,6.5,-116.200886,43.6166163
2020-01-17,US,Boise,3.8,-116.200886,43.6166163
2020-01-18,US,Boise,5.6,-116.200886,43.6166163
2020-01-19,US,Boise,9.3,-116.200886,43.6166163
2020-01-20,US,Boise,14.9,-116.200886,43.6166163
2020-01-21,US,Boise,19.5,-116.200886,43.6166163
2020-01-22,US,Boise,19.5,-116.200886,43.6166163
2020-01-23,US,Boise,17.6,-116.200886,43.6166163
2020-01-24,US,Boise,6.5,-116.200886,43.6166163
2020-01-25,US,Boise,6.5,-116.200886,43.6166163
2020-01-26,US,Boise,6.5,-116.200886,43.6166163
2020-01-27,US,Boise,11.2,-116.200886,43.6166163
2020-01-28,US,Boise,9.3,-116.200886,43.6166163
2020-01-29,US,Boise,9.3,-116.200886,43.6166163
2020-01-30,US,Boise,4.7,-116.200886,43.6166163
2020-01-31,US,Boise,5.6,-116.200886,43.6166163
2020-02-01,US,Boise,10.2,-116.200886,43.6166163
2020-02-02,US,Boise,2.8,-116.200886,43.6166163
2020-02-03,US,Boise,1.9,-116.200886,43.6166163
2020-02-04,US,Boise,6.5,-116.200886,43.6166163
2020-02-05,US,Boise,9.3,-116.200886,43.6166163
2020-02-06,US,Boise,22.3,-116.200886,43.6166163
2020-02-07,US,Boise,5.6,-116.200886,43.6166163
2020-02-08,US,Boise,3.8,-116.200886,43.6166163
2020-02-09,US,Boise,3.8,-116.200886,43.6166163
2020-02-10,US,Boise,9.3,-116.200886,43.6166163
2020-02-11,US,Boise,15.8,-116.200886,43.6166163
2020-02-12,US,Boise,8.4,-116.200886,43.6166163
2020-02-13,US,Boise,8.4,-116.200886,43.6166163
2020-02-14,US,Boise,4.7,-116.200886,43.6166163
2020-02-15,US,Boise,8.4,-116.200886,43.6166163
2020-02-16,US,Boise,3.8,-116.200886,43.6166163
2020-02-17,US,Boise,10.2,-116.200886,43.6166163
2020-02-18,US,Boise,14.9,-116.200886,43.6166163
2020-02-19,US,Boise,13.0,-116.200886,43.6166163
2020-02-20,US,Boise,5.6,-116.200886,43.6166163
2020-02-21,US,Boise,7.5,-116.200886,43.6166163
2020-02-22,US,Boise,13.0,-116.200886,43.6166163
2020-02-23,US,Boise,10.2,-116.200886,43.6166163
2020-02-24,US,Boise,4.7,-116.200886,43.6166163
2020-02-25,US,Boise,10.2,-116.200886,43.6166163
2020-02-26,US,Boise,10.2,-116.200886,43.6166163
2020-02-27,US,Boise,26.0,-116.200886,43.6166163
2020-02-28,US,Boise,9.3,-116.200886,43.6166163
2020-02-29,US,Boise,4.7,-116.200886,43.6166163
2020-03-01,US,Boise,2.8,-116.200886,43.6166163
2020-03-02,US,Boise,14.9,-116.200886,43.6166163
2020-03-03,US,Boise,10.2,-116.200886,43.6166163
2020-03-04,US,Boise,8.4,-116.200886,43.6166163
2020-03-05,US,Boise,4.7,-116.200886,43.6166163
2020-03-06,US,Boise,7.5,-116.200886,43.6166163
2020-03-07,US,Boise,4.7,-116.200886,43.6166163
2020-03-08,US,Boise,8.4,-116.200886,43.6166163
2020-03-09,US,Boise,4.7,-116.200886,43.6166163
2020-03-10,US,Boise,9.3,-116.200886,43.6166163
2020-03-11,US,Boise,5.6,-116.200886,43.6166163
2020-03-12,US,Boise,4.7,-116.200886,43.6166163
2020-03-13,US,Boise,4.7,-116.200886,43.6166163
2020-03-14,US,Boise,2.8,-116.200886,43.6166163
2020-03-15,US,Boise,2.8,-116.200886,43.6166163
2020-03-16,US,Boise,6.5,-116.200886,43.6166163
2020-03-17,US,Boise,5.6,-116.200886,43.6166163
2020-03-18,US,Boise,3.8,-116.200886,43.6166163
2020-03-19,US,Boise,23.2,-116.200886,43.6166163
2020-03-20,US,Boise,9.3,-116.200886,43.6166163
2020-03-21,US,Boise,12.1,-116.200886,43.6166163
2020-03-22,US,Boise,6.5,-116.200886,43.6166163
2020-03-23,US,Boise,3.8,-116.200886,43.6166163
2020-03-24,US,Boise,4.7,-116.200886,43.6166163
2020-03-25,US,Boise,5.6,-116.200886,43.6166163
2020-03-26,US,Boise,5.6,-116.200886,43.6166163
2020-03-27,US,Boise,9.3,-116.200886,43.6166163
2020-03-28,US,Boise,4.7,-116.200886,43.6166163
2020-03-29,US,Boise,2.8,-116.200886,43.6166163
2020-03-30,US,Boise,2.8,-116.200886,43.6166163
2020-03-31,US,Boise,2.8,-116.200886,43.6166163
2020-04-01,US,Boise,2.8,-116.200886,43.6166163
2020-04-02,US,Boise,4.7,-116.200886,43.6166163
2020-04-03,US,Boise,6.5,-116.200886,43.6166163
2020-04-04,US,Boise,3.8,-116.200886,43.6166163
2020-04-05,US,Boise,1.9,-116.200886,43.6166163
2020-04-06,US,Boise,5.6,-116.200886,43.6166163
2020-04-07,US,Boise,5.6,-116.200886,43.6166163
2020-04-08,US,Boise,6.5,-116.200886,43.6166163
2020-04-09,US,Boise,8.4,-116.200886,43.6166163
2020-04-10,US,Boise,4.7,-116.200886,43.6166163
2020-04-11,US,Boise,3.8,-116.200886,43.6166163
2020-04-12,US,Boise,1.9,-116.200886,43.6166163
2020-04-13,US,Boise,2.8,-116.200886,43.6166163
2020-04-14,US,Boise,4.7,-116.200886,43.6166163
2020-04-15,US,Boise,2.8,-116.200886,43.6166163
2020-04-16,US,Boise,2.8,-116.200886,43.6166163
2020-04-17,US,Boise,6.5,-116.200886,43.6166163
2020-04-18,US,Boise,6.5,-116.200886,43.6166163
2020-04-19,US,Boise,6.5,-116.200886,43.6166163
2020-04-20,US,Boise,8.4,-116.200886,43.6166163
2020-04-21,US,Boise,6.5,-116.200886,43.6166163
2020-04-22,US,Boise,2.8,-116.200886,43.6166163
2020-04-23,US,Boise,3.8,-116.200886,43.6166163
2020-04-24,US,Boise,6.5,-116.200886,43.6166163
2020-04-25,US,Boise,4.7,-116.200886,43.6166163
2020-04-26,US,Boise,2.8,-116.200886,43.6166163
2020-04-27,US,Boise,3.8,-116.200886,43.6166163
2020-04-28,US,Boise,5.6,-116.200886,43.6166163
2020-04-29,US,Boise,4.7,-116.200886,43.6166163
2020-01-01,US,Boston,4.7,-71.0582912,42.3602534
2020-01-02,US,Boston,8.4,-71.0582912,42.3602534
2020-01-03,US,Boston,16.7,-71.0582912,42.3602534
2020-01-04,US,Boston,13.9,-71.0582912,42.3602534
2020-01-05,US,Boston,2.8,-71.0582912,42.3602534
2020-01-06,US,Boston,11.2,-71.0582912,42.3602534
2020-01-07,US,Boston,8.4,-71.0582912,42.3602534
2020-01-08,US,Boston,7.5,-71.0582912,42.3602534
2020-01-09,US,Boston,7.5,-71.0582912,42.3602534
2020-01-10,US,Boston,11.2,-71.0582912,42.3602534
2020-01-11,US,Boston,3.8,-71.0582912,42.3602534
2020-01-12,US,Boston,2.8,-71.0582912,42.3602534
2020-01-13,US,Boston,5.6,-71.0582912,42.3602534
2020-01-14,US,Boston,9.3,-71.0582912,42.3602534
2020-01-15,US,Boston,7.5,-71.0582912,42.3602534
2020-01-16,US,Boston,7.5,-71.0582912,42.3602534
2020-01-17,US,Boston,4.7,-71.0582912,42.3602534
2020-01-18,US,Boston,7.5,-71.0582912,42.3602534
2020-01-19,US,Boston,7.5,-71.0582912,42.3602534
2020-01-20,US,Boston,5.6,-71.0582912,42.3602534
2020-01-21,US,Boston,9.3,-71.0582912,42.3602534
2020-01-22,US,Boston,17.6,-71.0582912,42.3602534
2020-01-23,US,Boston,22.3,-71.0582912,42.3602534
2020-01-24,US,Boston,16.7,-71.0582912,42.3602534
2020-01-25,US,Boston,3.8,-71.0582912,42.3602534
2020-01-26,US,Boston,3.8,-71.0582912,42.3602534
2020-01-27,US,Boston,6.5,-71.0582912,42.3602534
2020-01-28,US,Boston,5.6,-71.0582912,42.3602534
2020-01-29,US,Boston,4.7,-71.0582912,42.3602534
2020-01-30,US,Boston,12.1,-71.0582912,42.3602534
2020-01-31,US,Boston,12.1,-71.0582912,42.3602534
2020-02-01,US,Boston,15.8,-71.0582912,42.3602534
2020-02-02,US,Boston,11.2,-71.0582912,42.3602534
2020-02-03,US,Boston,7.5,-71.0582912,42.3602534
2020-02-04,US,Boston,16.7,-71.0582912,42.3602534
2020-02-05,US,Boston,11.2,-71.0582912,42.3602534
2020-02-06,US,Boston,4.7,-71.0582912,42.3602534
2020-02-07,US,Boston,5.6,-71.0582912,42.3602534
2020-02-08,US,Boston,3.8,-71.0582912,42.3602534
2020-02-09,US,Boston,9.3,-71.0582912,42.3602534
2020-02-10,US,Boston,9.3,-71.0582912,42.3602534
2020-02-11,US,Boston,18.6,-71.0582912,42.3602534
2020-02-12,US,Boston,8.4,-71.0582912,42.3602534
2020-02-13,US,Boston,22.3,-71.0582912,42.3602534
2020-02-14,US,Boston,5.6,-71.0582912,42.3602534
2020-02-15,US,Boston,8.4,-71.0582912,42.3602534
2020-02-16,US,Boston,7.5,-71.0582912,42.3602534
2020-02-17,US,Boston,10.2,-71.0582912,42.3602534
2020-02-18,US,Boston,8.4,-71.0582912,42.3602534
2020-02-19,US,Boston,7.5,-71.0582912,42.3602534
2020-02-20,US,Boston,7.5,-71.0582912,42.3602534
2020-02-21,US,Boston,9.3,-71.0582912,42.3602534
2020-02-22,US,Boston,9.3,-71.0582912,42.3602534
2020-02-23,US,Boston,9.3,-71.0582912,42.3602534
2020-02-24,US,Boston,10.2,-71.0582912,42.3602534
2020-02-25,US,Boston,7.5,-71.0582912,42.3602534
2020-02-26,US,Boston,6.5,-71.0582912,42.3602534
2020-02-27,US,Boston,2.8,-71.0582912,42.3602534
2020-02-28,US,Boston,3.8,-71.0582912,42.3602534
2020-02-29,US,Boston,6.5,-71.0582912,42.3602534
2020-03-01,US,Boston,5.6,-71.0582912,42.3602534
2020-03-02,US,Boston,10.2,-71.0582912,42.3602534
2020-03-03,US,Boston,6.5,-71.0582912,42.3602534
2020-03-04,US,Boston,1.9,-71.0582912,42.3602534
2020-03-05,US,Boston,5.6,-71.0582912,42.3602534
2020-03-06,US,Boston,8.4,-71.0582912,42.3602534
2020-03-07,US,Boston,2.8,-71.0582912,42.3602534
2020-03-08,US,Boston,5.6,-71.0582912,42.3602534
2020-03-09,US,Boston,7.5,-71.0582912,42.3602534
2020-03-10,US,Boston,6.5,-71.0582912,42.3602534
2020-03-11,US,Boston,3.8,-71.0582912,42.3602534
2020-03-12,US,Boston,6.5,-71.0582912,42.3602534
2020-03-13,US,Boston,2.8,-71.0582912,42.3602534
2020-03-14,US,Boston,2.8,-71.0582912,42.3602534
2020-03-15,US,Boston,2.8,-71.0582912,42.3602534
2020-03-16,US,Boston,3.8,-71.0582912,42.3602534
2020-03-17,US,Boston,5.6,-71.0582912,42.3602534
2020-03-18,US,Boston,4.7,-71.0582912,42.3602534
2020-03-19,US,Boston,3.8,-71.0582912,42.3602534
2020-03-20,US,Boston,6.5,-71.0582912,42.3602534
2020-03-21,US,Boston,2.8,-71.0582912,42.3602534
2020-03-22,US,Boston,2.8,-71.0582912,42.3602534
2020-03-23,US,Boston,3.8,-71.0582912,42.3602534
2020-03-24,US,Boston,3.8,-71.0582912,42.3602534
2020-03-25,US,Boston,3.8,-71.0582912,42.3602534
2020-03-26,US,Boston,3.8,-71.0582912,42.3602534
2020-03-27,US,Boston,5.6,-71.0582912,42.3602534
2020-03-28,US,Boston,5.6,-71.0582912,42.3602534
2020-03-29,US,Boston,2.8,-71.0582912,42.3602534
2020-03-30,US,Boston,2.8,-71.0582912,42.3602534
2020-03-31,US,Boston,2.8,-71.0582912,42.3602534
2020-04-01,US,Boston,4.7,-71.0582912,42.3602534
2020-04-02,US,Boston,2.8,-71.0582912,42.3602534
2020-04-03,US,Boston,2.8,-71.0582912,42.3602534
2020-04-04,US,Boston,1.9,-71.0582912,42.3602534
2020-04-05,US,Boston,3.8,-71.0582912,42.3602534
2020-04-06,US,Boston,2.8,-71.0582912,42.3602534
2020-04-07,US,Boston,4.7,-71.0582912,42.3602534
2020-04-08,US,Boston,5.6,-71.0582912,42.3602534
2020-04-09,US,Boston,4.7,-71.0582912,42.3602534
2020-04-10,US,Boston,1.9,-71.0582912,42.3602534
2020-04-11,US,Boston,2.8,-71.0582912,42.3602534
2020-04-12,US,Boston,3.8,-71.0582912,42.3602534
2020-04-13,US,Boston,2.8,-71.0582912,42.3602534
2020-04-14,US,Boston,2.8,-71.0582912,42.3602534
2020-04-15,US,Boston,3.8,-71.0582912,42.3602534
2020-04-16,US,Boston,4.7,-71.0582912,42.3602534
2020-04-17,US,Boston,2.8,-71.0582912,42.3602534
2020-04-18,US,Boston,4.7,-71.0582912,42.3602534
2020-04-19,US,Boston,2.8,-71.0582912,42.3602534
2020-04-20,US,Boston,2.8,-71.0582912,42.3602534
2020-04-21,US,Boston,3.8,-71.0582912,42.3602534
2020-04-22,US,Boston,2.8,-71.0582912,42.3602534
2020-04-23,US,Boston,3.8,-71.0582912,42.3602534
2020-04-24,US,Boston,6.5,-71.0582912,42.3602534
2020-04-25,US,Boston,3.8,-71.0582912,42.3602534
2020-04-26,US,Boston,2.8,-71.0582912,42.3602534
2020-04-27,US,Boston,2.8,-71.0582912,42.3602534
2020-04-28,US,Boston,2.8,-71.0582912,42.3602534
2020-04-29,US,Boston,2.8,-71.0582912,42.3602534
2020-04-30,US,Boston,2.8,-71.0582912,42.3602534
2020-01-02,US,Brooklyn,31.6,-73.9495823,40.6501038
2020-01-03,US,Brooklyn,30.8,-73.9495823,40.6501038
2020-01-04,US,Brooklyn,23.0,-73.9495823,40.6501038
2020-01-05,US,Brooklyn,6.1,-73.9495823,40.6501038
2020-01-06,US,Brooklyn,20.8,-73.9495823,40.6501038
2020-01-07,US,Brooklyn,24.1,-73.9495823,40.6501038
2020-01-08,US,Brooklyn,12.6,-73.9495823,40.6501038
2020-01-09,US,Brooklyn,11.6,-73.9495823,40.6501038
2020-01-10,US,Brooklyn,30.4,-73.9495823,40.6501038
2020-01-11,US,Brooklyn,20.4,-73.9495823,40.6501038
2020-01-12,US,Brooklyn,7.2,-73.9495823,40.6501038
2020-01-13,US,Brooklyn,19.3,-73.9495823,40.6501038
2020-01-14,US,Brooklyn,22.9,-73.9495823,40.6501038
2020-01-15,US,Brooklyn,20.9,-73.9495823,40.6501038
2020-01-16,US,Brooklyn,10.2,-73.9495823,40.6501038
2020-01-17,US,Brooklyn,9.4,-73.9495823,40.6501038
2020-01-18,US,Brooklyn,21.7,-73.9495823,40.6501038
2020-01-19,US,Brooklyn,11.3,-73.9495823,40.6501038
2020-01-20,US,Brooklyn,11.3,-73.9495823,40.6501038
2020-01-21,US,Brooklyn,18.1,-73.9495823,40.6501038
2020-01-22,US,Brooklyn,38.9,-73.9495823,40.6501038
